sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14256971
sb2	14235457	14255786
sb2	14235457	14255785
sb2	14334147	14340927
sb2	14367352	14373088
sb2	14374280	14386291
sb2	14463841	14467956
sb2	14504168	14513759
sb2	14504168	14513759
sb2	14504168	14513758
sb2	14504168	14513752
sb2	14518029	14539292
sb2	14625946	14669930
sb2	14625951	14673268
sb2	14724097	14740566
sb2	14784500	14790235
sb2	14961586	14968844
sb2	15072965	15077897
sb2	15100144	15105194
sb2	15125969	15132685
sb2	15125969	15132685
sb2	15163665	15169615
sb2	15683657	15704792
sb2	15716978	15726476
sb2	15722286	15726476
sb2	15722286	15726476
sb2	15888499	15897868
sb2	15888506	15897868
sb2	15899857	15909074
sb2	15900154	15964814
sb2	15956535	15964814
sb2	16035701	16042663
sb2	16035704	16042663
sb2	16035704	16042663
sb2	16035704	16042663
sb2	16035923	16042663
sb2	16092025	16096454
sb2	16108267	16115641
sb2	16271484	16276372
sb2	16277752	16282480
sb2	16390744	16407046
sb2	16592816	16596877
sb2	16592818	16597583
sb2	16665109	16674107
sb2	16665109	16674107
sb2	16665109	16674107
sb2	16665109	16674107
sb2	16665109	16674107
sb2	16665109	16674107
sb2	16665109	16673614
sb2	16666152	16674107
sb2	16987130	16999190
sb2	16987130	16999190
sb2	17206499	17211449
sb2	17206521	17211449
sb2	17264326	17270778
sb2	17264326	17270273
sb2	17292328	17296553
sb2	17305924	17333222
sb2	17305924	17333222
sb2	17380755	17429021
sb2	17493848	17500175
sb2	17494322	17500175
sb2	17493848	17500173
sb2	17493848	17500173
sb2	17493848	17500173
sb2	17493848	17498288
sb2	17494451	17500175
sb2	17494451	17500175
sb2	17494451	17500175
sb2	17578655	17585163
sb2	17578853	17585163
sb2	17586566	17618024
sb2	17637983	17648882
sb2	17637983	17648881
sb2	17693646	17700941
sb2	17693646	17700941
sb2	17693649	17698410
sb2	17693651	17698410
sb2	17693653	17700941
sb2	17693654	17698418
sb2	17693658	17698410
sb2	17707206	17711732
sb2	17715004	17719371
sb2	17724347	17730387
sb2	17956375	17960965
sb2	17956381	17960965
sb2	17956381	17960965
sb2	17980255	17985047
sb2	17980937	17985047
sb2	17980938	17985047
sb2	17990819	17996538
sb2	17990825	17996538
sb2	18008938	18016808
sb2	18118032	18147327
sb2	18199977	18218021
sb2	18458981	18464404
sb2	18458985	18494844
sb2	18537098	18542716
sb2	18569015	18574093
sb2	18575128	18579535
sb2	18688895	18693260
sb2	18688909	18693260
sb2	18688909	18693260
sb2	18695220	18703724
sb2	18695342	18703724
sb2	18757110	18761245
sb2	18787267	18792214
sb2	18787314	18792208
sb2	18795986	18801608
sb2	18795986	18801608
sb2	18795986	18801608
sb2	18796360	18801608
sb2	18802382	18806563
sb2	18920440	18947785
sb2	19063401	19067774
sb2	19496579	19502521
sb2	19518919	19533979
sb2	19519245	19533979
sb2	19735132	19764242
sb2	19785610	19790362
sb2	19822354	19830949
sb2	19834762	19841312
sb2	19834762	19841307
sb2	19834762	19840501
sb2	19834762	19840501
sb2	19836350	19840501
sb2	20072502	20079624
sb2	20072502	20079624
sb2	20072502	20079623
sb2	20072502	20079620
sb2	20563560	20574673
sb2	20574891	20591020
sb2	20574891	20591020
sb2	20574891	20591020
sb2	20574891	20590651
sb2	20591141	20596577
sb2	20591144	20596577
sb2	20707227	20713983
sb2	20852996	20857921
sb2	20859445	20864055
sb2	20859445	20864055
sb2	20897981	20910827
sb2	20976865	20981581
sb2	20976865	20981581
sb2	21931734	22041221
sb2	22451945	22456317
sb2	22456310	22461697
sb2	22484447	22489865
sb2	22491947	22503232
sb2	22491961	22504231
sb2	22491963	22504231
sb2	22618823	22651994
sb2	22773987	22786424
sb2	22787968	22801086
sb2	22787968	22804932
sb2	22787968	22795880
sb2	22787971	22805808
sb2	22788798	22805708
sb2	23049586	23054701
sb2	23104435	23156559
sb2	23125590	23135130
sb2	23181451	23185914
sb2	23181451	23185914
sb2	23186145	23208494
sb2	23186146	23208494
sb2	23186148	23191139
sb2	23186149	23191139
sb2	23341519	23347716
sb2	23341609	23347152
sb2	23355087	23362366
sb2	23355087	23362366
sb2	23604681	23657364
sb2	23735167	23745455
sb2	23926270	23941483
sb2	23926270	23941509
sb2	24340880	24355349
sb2	25293754	25349023
sb2	25293754	25349023
sb2	25293754	25349023
sb2	25293754	25349023
sb2	25293754	25349023
sb2	25293755	25349023
sb2	25293755	25349023
sb2	25293755	25349023
sb2	25293755	25349023
sb2	25293755	25349023
sb2	25592848	25597079
sb2	26084410	26089462
sb2	26247148	26262013
sb2	27020285	27034165
sb2	27158004	27164268
sb2	27158005	27164268
sb2	27158005	27164268
sb2	27158006	27164268
sb2	27158006	27164268
sb2	27158006	27164268
sb2	27158006	27164268
sb2	27158006	27164268
sb2	27158007	27164268
sb2	27158007	27164268
sb2	27158007	27164268
sb2	27158007	27164268
sb2	27158008	27164268
sb2	27158008	27164268
sb2	27158008	27164268
sb2	27158008	27164268
sb2	27158009	27164268
sb2	27158009	27164268
sb2	27158010	27164268
sb2	27192668	27197288
sb2	27192640	27197288
sb2	27575742	27582201
sb2	27582324	27587697
sb2	27582324	27587697
sb2	27582324	27587697
sb2	27582324	27587697
sb2	27582324	27587697
sb2	27614724	27631348
sb2	27802456	27807178
sb2	27836432	27842924
sb2	27836432	27842923
sb2	27836432	27841645
sb2	28670103	28683215
sb2	28670103	28683215
sb2	28670119	28683215
sb2	28670157	28683135
sb2	29006513	29010748
sb2	29037614	29043686
sb2	29490438	29494900
sb2	29490448	29494900
sb2	29490448	29494900
sb2	29490449	29494900
sb2	29490452	29494900
sb2	29490453	29494900
sb2	29490454	29494900
sb2	29490455	29496165
sb2	29496066	29510455
sb2	29496066	29510455
sb2	29496066	29510454
sb2	29893865	29913948
sb2	31129498	31140178
sb2	31129503	31140934
sb2	31150978	31160873
sb2	31174674	31211069
sb2	31864518	31870297
sb2	31864518	31870293
sb2	31864518	31870293
sb2	31864518	31870293
sb2	31893466	31932958
sb2	32819359	32840742
sb2	35639853	35695523
sb2	36040704	36051998
sb2	37079805	37114445
sb2	37079805	37114445
sb2	37079805	37114445
sb2	37812098	37835897
sb2	37812098	37835897
sb2	37812135	37835897
sb2	37812610	37835897
sb2	37812611	37835897
sb2	37812615	37835897
sb2	38837402	38870096
sb2	38837404	38871309
sb2	38837404	38871309
sb2	38837405	38871309
sb2	39330767	39339539
sb2	40078667	40082668
sb2	40078667	40082668
sb2	40078667	40082668
sb2	40286091	40291868
sb2	40523234	40542521
sb2	41161088	41166174
sb2	41161090	41166174
sb2	41161090	41166174
sb2	41161090	41166174
sb2	41161090	41166174
sb2	41161091	41166174
sb2	41161091	41166174
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41375661	41379787
sb2	41895713	41900291
sb2	42654623	42659911
sb2	44064009	44078799
sb2	44120549	44136801
sb2	44993176	44997513
sb2	45071621	45075735
sb2	45071621	45075735
sb2	45078562	45095475
sb2	45080157	45095475
sb2	45080157	45095475
sb2	45080157	45095475
sb2	45142012	45154100
sb2	45142012	45154100
sb2	45142012	45154098
sb2	45142250	45154100
sb2	45142250	45154100
sb2	45286447	45290537
sb2	45366406	45375640
sb2	45383921	45388627
sb2	45428907	45435236
sb2	45428908	45435236
sb2	45429161	45435236
sb2	45439116	45443991
sb2	45761952	45770216
sb2	45761952	45770216
sb2	45881420	45885922
sb2	45881420	45885909
sb2	45881420	45885686
sb2	45938320	45942732
sb2	45964043	45970686
sb2	45966554	45970686
sb2	45971003	45987222
sb2	46658157	46674216
sb2	46698324	46706304
sb2	46790027	46825894
sb2	46926846	46931656
sb2	46998102	47005164
sb2	46998102	47005164
sb2	47149626	47159434
sb2	47149627	47159434
sb2	47163502	47183366
sb2	47190872	47198428
sb2	47190892	47198456
sb2	47190894	47198452
sb2	47194128	47198447
sb2	47194128	47198444
sb2	47194128	47198440
sb2	47194128	47198434
sb2	47194128	47198434
sb2	47194128	47198433
sb2	47194128	47198428
sb2	47194128	47198427
sb2	47251836	47256601
sb2	47372536	47383534
sb2	47443048	47447540
sb2	47469682	47476447
sb2	47502410	47516803
sb2	47630152	47634850
sb2	47706813	47716071
sb2	47739334	47743837
sb2	47766912	47772678
sb2	47768435	47772681
sb2	47766912	47772678
sb2	47767474	47772680
sb2	48024638	48028676
sb2	48705793	48714624
sb2	48978339	49000262
sb2	48978339	49000261
sb2	48978339	49000260
sb2	48978339	49000260
sb2	49074526	49080266
sb2	49074530	49080266
sb2	49091264	49097699
sb2	49091264	49097655
sb2	49231577	49252730
sb2	49255703	49264481
sb2	49255703	49264481
sb2	49255703	49264481
sb2	49255708	49264481
sb2	49269270	49279919
sb2	49361854	49366301
sb2	49361854	49366301
sb2	49423541	49433327
sb2	49522504	49529042
sb2	49522507	49529042
sb2	49522507	49529042
sb2	49522509	49529042
sb2	49529398	49534321
sb2	49657119	49668773
sb2	49669494	49675142
sb2	49669494	49673746
sb2	49669494	49673667
sb2	49669494	49673523
sb2	49696290	49707376
sb2	49696290	49707376
sb2	49696290	49707376
sb2	49696290	49707376
sb2	49697264	49707376
sb2	49748680	49758047
sb2	49916730	49920971
sb2	49916730	49920971
sb2	49995317	50001451
sb2	50008259	50013069
sb2	50014344	50025157
sb2	50014346	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50014347	50025157
sb2	50260788	50265858
sb2	50260226	50265841
sb2	50536681	50547434
sb2	50539769	50547438
sb2	50539769	50547435
sb2	50539769	50547433
sb2	50539769	50547433
sb2	50539769	50547432
sb2	50540177	50544573
sb2	50540177	50545901
sb2	50540177	50544573
sb2	50540177	50544573
sb2	50540177	50544573
sb2	50691547	50701752
sb2	50893849	50902034
sb2	50893852	50902064
sb2	50988006	51023213
sb2	50988006	51018981
sb2	51111918	51116597
sb2	51260930	51271918
sb2	51397536	51401569
sb2	51397537	51401569
sb2	51517508	51524350
sb2	51517508	51523916
sb2	51517508	51523276
sb2	51703534	51710152
sb2	51703534	51710147
sb2	51764508	51780388
sb2	51969703	51994748
sb2	52009673	52015765
sb2	52009673	52015750
sb2	52017548	52029883
sb2	52017548	52029883
sb2	52017548	52029883
sb2	52051228	52056379
sb2	52114886	52119175
sb2	52122114	52127627
sb2	52234386	52240396
sb2	52262559	52285835
sb2	52344356	52348461
sb2	52477651	52482137
sb2	52477651	52482137
sb2	52574304	52612397
sb2	52688093	52696500
sb2	52688116	52696500
sb2	52724032	52728628
sb2	52724032	52728628
sb2	52724032	52728627
sb2	52993691	52998650
sb2	53117599	53129336
sb2	53380244	53393670
sb2	53476781	53486430
sb2	53637015	53669208
sb2	53637015	53669208
sb2	53637016	53669208
sb2	53637016	53669208
sb2	53637016	53669208
sb2	53864941	53883282
sb2	53864941	53883273
sb2	53883746	53889992
sb2	53893473	53899042
sb2	53893473	53899041
sb2	53893473	53899041
sb2	53893473	53898308
sb2	53893473	53897979
sb2	53938072	53942189
sb2	54089774	54097099
sb2	54217438	54225685
sb2	54217438	54224902
sb2	54217438	54224902
sb2	54217438	54224902
sb2	54217438	54224902
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54469032	54479685
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54564572	54570475
sb2	54591619	54599307
sb2	54591619	54599306
sb2	54591957	54599312
sb2	54602665	54624903
sb2	54602665	54624901
sb2	54602665	54624044
sb2	54602665	54624044
sb2	54602665	54611822
sb2	54602665	54611633
sb2	54602666	54620657
sb2	54663579	54668163
sb2	54663583	54668163
sb2	54663583	54668163
sb2	54663579	54668163
sb2	54663579	54668163
sb2	54663579	54668163
sb2	54663579	54668163
sb2	54719237	54731385
sb2	54908877	54919123
sb2	54908877	54919123
sb2	55028478	55037820
sb2	55190795	55195623
sb2	55190795	55195620
sb2	55352834	55358237
sb2	55352834	55358237
sb2	55400007	55404083
sb2	55415652	55421778
sb2	55534840	55539437
sb2	55586301	55594929
sb2	55586302	55594929
sb2	55586303	55594929
sb2	55586533	55594929
sb2	55586533	55594929
sb2	55649112	55657087
sb2	55682140	55687548
sb2	55715278	55721305
sb2	55729154	55733490
sb2	55729154	55733488
sb2	55729154	55733483
sb2	55784661	55788893
sb2	55790737	55795746
sb2	55805090	55809767
sb2	55825201	55832882
sb2	55825201	55832881
sb2	55940253	55956706
sb2	56004593	56010552
sb2	56013233	56017339
sb2	56032425	56036997
sb2	56050856	56058820
sb2	56050856	56058820
sb2	56059879	56064354
sb2	56135775	56141798
sb2	56135776	56141798
sb2	56135777	56141761
sb2	56136779	56141798
sb2	56137194	56141798
sb2	56144823	56150818
sb2	56144823	56150818
sb2	56176583	56185124
sb2	56176583	56185124
sb2	56176584	56185124
sb2	56176584	56185124
sb2	56176584	56185124
sb2	56176584	56185124
sb2	56176584	56185124
sb2	56176585	56185578
sb2	56176585	56185578
sb2	56176585	56185578
sb2	56176585	56185578
sb2	56176585	56185578
sb2	56176586	56185578
sb2	56176586	56185578
sb2	56176586	56185124
sb2	56176586	56185124
sb2	56176587	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56179757	56185578
sb2	56195909	56208663
sb2	56211018	56215850
sb2	56219205	56223774
sb2	56219205	56223774
sb2	56226155	56231594
sb2	56226155	56231592
sb2	56226155	56231590
sb2	56226155	56231054
sb2	56226155	56231054
sb2	56226155	56231054
sb2	56226158	56230255
sb2	56235205	56243868
sb2	56235206	56245728
sb2	56235206	56242675
sb2	56235206	56242675
sb2	56235208	56242675
sb2	56251273	56255470
sb2	56256707	56266998
sb2	56258137	56262155
sb2	56258137	56262155
sb2	56258137	56262155
sb2	56258137	56262155
sb2	56258137	56262155
sb2	56258137	56262155
sb2	56258132	56262155
sb2	56258137	56262155
sb2	56295152	56299166
sb2	56299344	56304510
sb2	56339908	56344231
sb2	56454437	56477166
sb2	56646294	56651776
sb2	56654069	56658068
sb2	56907257	56911384
sb2	56979979	56985480
sb2	57016310	57020790
sb2	57016310	57020790
sb2	57016310	57020790
sb2	57016310	57020790
sb2	57016310	57020309
sb2	57029156	57038221
sb2	57029156	57038212
sb2	57098250	57108121
sb2	57109147	57114148
sb2	57139976	57144160
sb2	57154297	57159254
sb2	57154297	57159254
sb2	57154201	57158938
sb2	57182937	57195391
sb2	57183751	57195391
sb2	57184566	57195391
sb2	57184599	57195391
sb2	57214820	57220476
sb2	57214828	57220476
sb2	57252173	57256278
sb2	57296077	57302211
sb2	57296077	57302211
sb2	57412501	57419567
sb2	57426496	57431163
sb2	57541660	57546172
sb2	57549057	57553937
sb2	57549113	57553937
sb2	57549168	57553937
sb2	57584854	57589102
sb2	57730087	57736799
sb2	57730087	57734834
sb2	57730087	57734825
sb2	57742541	57748554
sb2	57813153	57821295
sb2	57869513	57874104
sb2	57889987	57895600
sb2	57889984	57894759
sb2	57889992	57895600
sb2	57949005	57955477
sb2	57949005	57955474
sb2	57949005	57954739
sb2	57962724	57967497
sb2	57981463	57988927
sb2	57975574	57988926
sb2	57978370	57988927
sb2	57978370	57988926
sb2	57979619	57988928
sb2	57981461	57988927
sb2	57983680	57988927
sb2	57983811	57988927
sb2	58003106	58007661
sb2	58008383	58012442
sb2	58008383	58012439
sb2	58015709	58026297
sb2	58076519	58081957
sb2	58085027	58089905
sb2	58090287	58097475
sb2	58092028	58097475
sb2	58106509	58111016
sb2	58125264	58132624
sb2	58285398	58290133
sb2	58295016	58300238
sb2	58541254	58546605
sb2	58556788	58565275
sb2	58593333	58602108
sb2	58593333	58600741
sb2	58593334	58600741
sb2	58593334	58600741
sb2	58595978	58600741
sb2	58601376	58605934
sb2	58647741	58654715
sb2	58656192	58661465
sb2	58663358	58673965
sb2	58681401	58687255
sb2	58682485	58687779
sb2	58730086	58752546
sb2	58753665	58767265
sb2	58875326	58879671
sb2	58988395	58994373
sb2	58988405	58994373
sb2	58988405	58994373
sb2	59010407	59014463
sb2	59012267	59024805
sb2	59041072	59046133
sb2	59074598	59080798
sb2	59159248	59165324
sb2	59159248	59165323
sb2	59159248	59165323
sb2	59166713	59170878
sb2	59174190	59182710
sb2	59186431	59191621
sb2	59186557	59191621
sb2	59186598	59191621
sb2	59186610	59191621
sb2	59186665	59191621
sb2	59186665	59191621
sb2	59201050	59206005
sb2	59369613	59378692
sb2	59369613	59378692
sb2	59369614	59378692
sb2	59371560	59378692
sb2	59371560	59378692
sb2	59371560	59378692
sb2	59371560	59378692
sb2	59481569	59489475
sb2	59561344	59567141
sb2	59580554	59594567
sb2	59580554	59592539
sb2	59642087	59646376
sb2	59655763	59660454
sb2	59707077	59711511
sb2	59711869	59718884
sb2	59712220	59718382
sb2	59737603	59742170
sb2	59745983	59752358
sb2	59749206	59766858
sb2	59759092	59766853
sb2	59781196	59787789
sb2	59794906	59800680
sb2	59805296	59810835
sb2	59805296	59810835
sb2	59856525	59863257
sb2	59862896	59869379
sb2	59911516	59918125
sb2	59948584	59954304
sb2	60014246	60020509
sb2	60023265	60029786
sb2	60023266	60029786
sb2	60023266	60029786
sb2	60023268	60029786
sb2	60023269	60029786
sb2	60033628	60038639
sb2	60050493	60059583
sb2	60079027	60087799
sb2	60079027	60087799
sb2	60079318	60086820
sb2	60089866	60096926
sb2	60098494	60106823
sb2	60098494	60106823
sb2	60109966	60116764
sb2	60132759	60140046
sb2	60132759	60140046
sb2	60132759	60140010
sb2	60149528	60162376
sb2	60149529	60162359
sb2	60386887	60396679
sb2	60425797	60432998
sb2	60471406	60480499
sb2	60490727	60496032
sb2	60506239	60511476
sb2	60537177	60549997
sb2	60537179	60549997
sb2	60537967	60549914
sb2	60537980	60549914
sb2	60550234	60560887
sb2	60550234	60560887
sb2	60614956	60625678
sb2	60614956	60626981
sb2	60614956	60626981
sb2	60614956	60626981
sb2	60614956	60625678
sb2	60614956	60624223
sb2	60640033	60650829
sb2	60640033	60649552
sb2	60666887	60671183
sb2	60666888	60671183
sb2	60683468	60689576
sb2	60704403	60708851
sb2	60775043	60779197
sb2	60779263	60786488
sb2	60869240	60876214
sb2	60882615	60892454
sb2	60885404	60889583
sb2	60885404	60889583
sb2	60907020	60913343
sb2	60907020	60913343
sb2	60956729	60961475
sb2	60988508	60994244
sb2	61032248	61037677
sb2	61045137	61050353
sb2	61090196	61097845
sb2	61090196	61095816
sb2	61137692	61141757
sb2	61137692	61141757
sb2	61147635	61152630
sb2	61218230	61224712
sb2	61218517	61224712
sb2	61262603	61273130
sb2	61350547	61355584
sb2	61387998	61394368
sb2	61437771	61441851
sb2	61464482	61472065
sb2	61464482	61471928
sb2	61491800	61497057
sb2	61517399	61521482
sb2	61530639	61535726
sb2	61686944	61692797
sb2	61686944	61692797
sb2	61686944	61692797
sb2	61686944	61692797
sb2	61686944	61691915
sb2	61686944	61691891
sb2	61687374	61691891
sb2	61687375	61691891
sb2	61694523	61698649
sb2	61728118	61732593
sb2	61790129	61796189
sb2	61867839	61873550
sb2	61867839	61872930
sb2	61868635	61873564
sb2	61879043	61894296
sb2	61898063	61912179
sb2	61898063	61912179
sb2	61898063	61912179
sb2	61898063	61912185
sb2	61898063	61912185
sb2	61936124	61944901
sb2	61936128	61944901
sb2	61945514	61951684
sb2	61945514	61951681
sb2	61963829	61969046
sb2	61994569	61998758
sb2	61994575	61998758
sb2	61994616	61998758
sb2	62009915	62014241
sb2	62067577	62071820
sb2	62072828	62078884
sb2	62072828	62078882
sb2	62072828	62078882
sb2	62072828	62078882
sb2	62072828	62078882
sb2	62072828	62078882
sb2	62072834	62078882
sb2	62093265	62097468
sb2	62093265	62097468
sb2	62093265	62097468
sb2	62093265	62097468
sb2	62117899	62121915
sb2	62133959	62138007
sb2	62133969	62138568
sb2	62182295	62195461
sb2	62185612	62195461
sb2	62205653	62210434
sb2	62211598	62216492
sb2	62283136	62287856
sb2	62295813	62299856
sb2	62303798	62308081
sb2	62309476	62316330
sb2	62327433	62333073
sb2	62457133	62468200
sb2	62457136	62468201
sb2	62457136	62468200
sb2	62472594	62478516
sb2	62498167	62504450
sb2	62507697	62513284
sb2	62507700	62513283
sb2	62507711	62513277
sb2	62516747	62523946
sb2	62516747	62523946
sb2	62554262	62559342
sb2	62566806	62572401
sb2	62566877	62572401
sb2	62572516	62576942
sb2	62572516	62576942
sb2	62572516	62576942
sb2	62587444	62591807
sb2	62605826	62619947
sb2	62605826	62619943
sb2	62605826	62619943
sb2	62605826	62619942
sb2	62605826	62619942
sb2	62605826	62618697
sb2	62624698	62630177
sb2	62624698	62630177
sb2	62624698	62630177
sb2	62624698	62630177
sb2	62673033	62677300
sb2	62673033	62677292
sb2	62703452	62711971
sb2	62703471	62710856
sb2	62703472	62710856
sb2	62703481	62710856
sb2	62719456	62726713
sb2	62719456	62726713
sb2	62719456	62726713
sb2	62719456	62726713
sb2	62720008	62726713
sb2	62720008	62726713
sb2	62721518	62726713
sb2	62755598	62776744
sb2	62797152	62805091
sb2	62797153	62805091
sb2	62809943	62822298
sb2	62809943	62820567
sb2	62809943	62820028
sb2	62809943	62820028
sb2	62809943	62820028
sb2	62809943	62820028
sb2	62809943	62820028
sb2	62825134	62829881
sb2	62869909	62878439
sb2	62934029	62938045
sb2	62937791	62943667
sb2	62938194	62943667
sb2	62938194	62943667
sb2	62938194	62943667
sb2	62959054	62963694
sb2	62959054	62963694
sb2	62959054	62963694
sb2	63001116	63014261
sb2	63019928	63026788
sb2	63029487	63038260
sb2	63029636	63038261
sb2	63029636	63038259
sb2	63029636	63038246
sb2	63029636	63038133
sb2	63029636	63038133
sb2	63038697	63044602
sb2	63040419	63044602
sb2	63057342	63070131
sb2	63073583	63077839
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63117586	63122094
sb2	63139896	63144969
sb2	63139896	63144969
sb2	63242891	63249401
sb2	63262636	63267317
sb2	63277271	63286859
sb2	63330158	63335336
sb2	63352000	63357729
sb2	63394981	63399860
sb2	63406727	63411421
sb2	63439835	63445323
sb2	63495021	63499496
sb2	63511557	63515589
sb2	63522326	63526747
sb2	63522326	63526747
sb2	63522326	63526745
sb2	63528755	63539523
sb2	63528785	63539523
sb2	63540444	63544964
sb2	63613902	63619306
sb2	63613903	63619306
sb2	63642927	63648436
sb2	63642927	63648432
sb2	63642927	63648430
sb2	63642927	63647969
sb2	63642927	63647784
sb2	63651402	63658448
sb2	63651402	63658261
sb2	63662725	63668400
sb2	63721295	63727521
sb2	63783309	63790114
sb2	63813285	63817534
sb2	63813290	63817534
sb2	63846141	63851551
sb2	63882664	63902066
sb2	63909138	63914512
sb2	63927275	63932809
sb2	63927278	63932809
sb2	63933581	63937829
sb2	63941136	63947012
sb2	63967869	63973874
sb2	63969451	63973849
sb2	63969451	63973849
sb2	63987910	64009671
sb2	63989296	64009671
sb2	64025417	64030113
sb2	64052153	64056679
sb2	64093061	64097549
sb2	64112689	64118900
sb2	64120227	64135082
sb2	64120227	64135082
sb2	64120227	64135082
sb2	64120227	64135082
sb2	64120227	64135082
sb2	64120227	64135082
sb2	64123000	64135082
sb2	64120227	64133630
sb2	64172965	64178513
sb2	64172965	64177838
sb2	64181990	64186312
sb2	64212553	64217385
sb2	64235900	64243542
sb2	64235901	64243542
sb2	64259820	64266339
sb2	64277804	64282137
sb2	64298863	64304602
sb2	64334017	64341567
sb2	64334017	64341567
sb2	64350007	64354976
sb2	64367848	64372859
sb2	64367848	64372859
sb2	64382435	64388603
sb2	64429528	64434309
sb2	64465835	64471489
sb2	64493563	64499032
sb2	64510718	64515914
sb2	64517925	64523985
sb2	64525904	64531293
sb2	64531953	64536678
sb2	64531450	64536676
sb2	64577949	64585226
sb2	64601193	64605897
sb2	64601193	64605897
sb2	64601193	64605897
sb2	64680785	64686458
sb2	64694577	64699280
sb2	64721224	64732350
sb2	64739902	64744486
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64751072	64760176
sb2	64752973	64757791
sb2	64752394	64757777
sb2	64752394	64757776
sb2	64753636	64757780
sb2	64753720	64757793
sb2	64753732	64757793
sb2	64753732	64757781
sb2	64763833	64768232
sb2	64774914	64779417
sb2	64774916	64779923
sb2	64774916	64779415
sb2	64774918	64779930
sb2	64784395	64793195
sb2	64795754	64802423
sb2	64817025	64824870
sb2	64817025	64824870
sb2	64817025	64824125
sb2	64816822	64824870
sb2	64816822	64824870
sb2	64816822	64824870
sb2	64817025	64824870
sb2	64817025	64824870
sb2	64837599	64844746
sb2	64872358	64876745
sb2	64879340	64885768
sb2	64881219	64885768
sb2	64893842	64897887
sb2	64899120	64905401
sb2	64910825	64919141
sb2	64961397	64989372
sb2	64961397	64989372
sb2	64961398	64989372
sb2	64961398	64989372
sb2	64961383	64989372
sb2	64961383	64989372
sb2	64961383	64989372
sb2	64961383	64989372
sb2	64961383	64989372
sb2	65007281	65013517
sb2	65087901	65095603
sb2	65199178	65203335
sb2	65219005	65223367
sb2	65239433	65250793
sb2	65239801	65250793
sb2	65271087	65275086
sb2	65280393	65284461
sb2	65407933	65413322
sb2	65417854	65424996
sb2	65448192	65455053
sb2	65487156	65491937
sb2	65508151	65513904
sb2	65508151	65513904
sb2	65532434	65539829
sb2	65532824	65539829
sb2	65532824	65539829
sb2	65532824	65539829
sb2	65566591	65572870
sb2	65605627	65611617
sb2	65605643	65612313
sb2	65623885	65630822
sb2	65632476	65637285
sb2	65632476	65637285
sb2	65686303	65693115
sb2	65686303	65693115
sb2	65686303	65693115
sb2	65686303	65693100
sb2	65750306	65755249
sb2	65784790	65790044
sb2	65799118	65805571
sb2	65799119	65807068
sb2	65799119	65807068
sb2	65799119	65805536
sb2	65799118	65807434
sb2	65799118	65805571
sb2	65799119	65807068
sb2	65799119	65805536
sb2	65799125	65805536
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825786
sb2	65814948	65825785
sb2	65829359	65840385
sb2	65842703	65852207
sb2	65842703	65852207
sb2	65881237	65890148
sb2	65902976	65909314
sb2	65916561	65921027
sb2	65966079	65970579
sb2	65981715	65986782
sb2	66014357	66019630
